tx_id,ts,user_id,product_id,price,quantity,country,channel
11,2024-03-21 09:10:20,user_008,prod_002,249.99,1,UK,web
12,2024-03-21 10:25:35,user_001,prod_003,19.99,3,US,mobile
13,2024-03-21 11:40:50,user_009,prod_008,29.99,2,CA,web
14,2024-03-21 12:55:15,user_004,prod_001,99.99,1,US,web
15,2024-03-21 14:10:30,user_010,prod_005,39.99,1,US,mobile
16,2024-03-21 15:25:45,user_005,prod_007,79.99,1,DE,web
17,2024-03-21 16:40:10,user_002,prod_010,89.99,1,UK,mobile
18,2024-03-21 17:55:25,user_006,prod_004,49.99,2,FR,web
19,2024-03-21 19:10:40,user_007,prod_009,24.99,1,US,web
20,2024-03-21 20:25:55,user_008,prod_006,49.99,1,UK,mobile

